Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
-0.027681408276295883,300.65090227023114,309.5837154952487,1432.9495704436522,50.04739019604,129.00680787420035,0,0.060528978826802464,0.002095704480873691,-0.08896357580811086,-0.03060407106913043,-0.019416119048148633
2.030484881208327,300.7726377980558,309.72785314086167,1320.0439071292226,62.29926532561036,134.0115587737545,0,-0.10054578387890226,0.0008133658676523026,0.0005927173564787743,0.05695598535159699,0.018941123536818857
1.0935702086672012,300.85142587187755,309.6675605803305,1374.0046489298143,52.14179914706238,136.91115099088688,0,-0.015570003981218479,-0.13329605868902666,-0.06450210727860732,0.0726297182803571,-0.02801746622387255
1.020790989000138,300.70277287049686,309.59733494811394,1597.9958377551584,31.266160524441243,138.9745968439352,0,-0.02991437080288254,-0.057050110268506316,-0.035117885096925615,0.08905570112346696,0.004738446187390569
2.020137358795577,300.759691866669,309.69194795390274,1910.0189159332285,22.0053333707334,141.02236548486013,0,-0.006785886397469973,-0.0477187049705964,0.00810622970565952,0.010577094301053311,0.026923351328126857
0.9923497573373918,300.67547097036726,309.5933736736927,1398.95679911975,51.878645172932906,144.0454533697026,0,0.0017544008148698638,0.08520144908441368,-0.09800379840111001,0.08681320610505064,-0.010668296862152371
1.0636213187462877,300.67990939597684,309.6306592349587,1720.0364175455056,27.35250241760396,145.9788978443913,0,0.0005702166105001764,0.07239027920321839,-0.04670593174352345,0.08115905927722335,0.001420872040556337
-0.11028030948953452,300.7734999117736,309.70716815668516,1367.9505128147064,47.90375930699307,147.98652116956512,0,0.035061683242537604,-0.0177612395174137,-0.03925744158719517,-0.08462224102423305,-0.07864856100851966
1.005316871307392,300.77543178887413,309.8073573142965,1749.0070109564374,33.67915142888279,153.02534717420318,0,-0.0421574481528024,-0.03170446738772793,-0.0006229135757037362,0.016469982766347247,-0.08333521516785855
1.0130003559166751,300.7814360667826,309.79698026218875,1541.9948352808738,39.704209199502976,155.042409130038,0,0.008388093771912233,-0.028029657160200217,-0.03288751736643325,0.025289782328481242,-0.03952635331723411
1.0657519244038764,300.79806881361,309.90416212140263,1553.0256963875784,36.99324968787024,156.94424107739488,0,-0.04459058790672953,0.01641365736646853,-0.02464201613565253,-0.03105310105363014,-0.045203797758643915
2.042610891400941,300.92466939926044,309.89913035919295,1639.0647303616092,42.56840273708483,159.02262164961436,0,-0.08602529272809223,-0.02595184346141194,0.047955641247197846,-0.033497736773496045,-0.0429821030046735
1.0230158297102592,300.828824895109,310.02919376599436,1447.026892525839,46.37495504513972,161.96562222097816,0,-0.028062502520516116,0.007311870530407782,0.01615737312796764,0.06029216577421818,-0.019281174538433227
2.0246499737827475,300.8419696225609,310.0386280419219,1397.0938675564523,48.60266501259665,163.94561686738678,0,0.04502714546097622,0.06111805509882772,0.007738601095209361,-0.019855591527437988,-0.096873458696532
1.0186475869428993,300.696517549671,310.0051921751779,1360.965285431129,54.42104100335942,166.9304884814914,0,0.029207083950997022,0.019624442680280196,-0.0654692848153144,-0.029017416242910002,-0.05619028480133125
2.00637134228618,300.78442592856095,310.04787443395213,1460.0328066367867,37.52001307117999,168.99425242654584,0,0.08313830645471972,0.0031835775625477544,0.003794453329513998,-0.003852730347675596,0.01936180393195325
1.9386613697584492,300.8016409777593,309.9958714173616,1632.0103010105113,34.11211857289821,171.9501781803709,0,-0.04119483573616034,-0.00576689787134836,-0.008385730246294416,0.015002621426826178,0.008749430595565181
1.0540444584386557,300.840608630217,309.9935980163536,1696.9711901312296,36.44533404551126,174.9971492199701,0,0.0023801394662763416,0.048514720717853094,0.014900665062588962,0.0035835443241278605,-0.021155718239338067
1.0855432482219822,300.7374408648444,310.1290567385096,1552.991867757749,42.41940651092746,176.95966718342464,0,0.019585906049806232,-0.06682279242471878,-0.014855762186471303,-0.0021356490507663285,-0.024337065667026966
2.064640983936598,300.96215663460674,310.1071792788988,1361.9387445648604,56.7964045916349,178.9652077312044,0,0.11027919536644762,-0.045259256180825574,0.0968272253010895,-0.04983288221281922,-0.01090718542679715
1.999421665096667,300.8629143283585,310.01526991632494,1484.0004992078836,42.466898092163795,182.04747182048897,0,-0.00866087183153042,0.05395969472364562,-0.0894551825870151,-0.12808107478983263,-0.07487963666504882
0.0063110417400709775,300.8838776262331,310.13865916991995,1446.999780293564,51.89413281607841,185.0421174902182,0,0.049896197146884175,0.12017507461568236,0.02814410982436611,0.00045711933398590206,-0.048956801350779
2.0174597778621997,301.04198214230735,310.2804786928456,1393.031806496397,51.64917091783603,190.03961318394215,0,-0.01693288453542981,0.0613326426026348,0.08495913466734818,-0.012752807033733594,-0.004485004103130909
1.1276600218178525,300.9770981518863,310.21079657927044,1759.9280357541186,27.22336018378459,192.93519711391488,0,-0.018984168572076382,-0.02895181737735881,-0.11609894730703552,0.024448788755978088,-0.03559978950245348
1.0053143099244088,300.9443914265812,310.074902054184,1476.9584474963126,34.875532140969405,195.03356347822353,0,-0.038686128411777376,0.03849274960670035,0.05080204615465638,0.03401142220553471,-0.011849347338191716
0.9748092002674946,300.9429352414127,310.1718243056346,1681.167369470619,29.47547300055084,196.9615166479007,0,0.0493814919455577,-0.004458221949932965,-0.025247850473005,0.0477842612242051,-0.024890809165752228
1.9603524993998307,301.04284802803136,310.0938722489894,1314.0476906798644,54.142342566753385,199.06460934747668,0,-0.08095613424837035,-0.05096483256874456,-0.04035322165553791,-0.0658714827015928,-0.042633870842918656
0.8662046872757911,301.0012722017615,310.07080120402605,1762.0126016912825,28.314766724110044,201.9951117520479,0,0.004005156468368337,0.058386576508168433,-0.03719770646193448,0.05854149808171164,-0.03949791028685535
1.0489085142220547,300.83476459291677,310.01019965943067,1402.0741115392254,45.150354110267095,203.9547934021599,0,-0.0916084988479614,0.057038465962760826,-0.07032250906667174,-0.011677002459067432,0.0004269648257581092
1.9674881605306058,301.05945630479926,310.2593008902601,1428.974476244271,42.38957370330324,206.06201676439179,0,0.043472324788208776,-0.06614980057269776,-0.04206735603543294,0.005067017802696115,0.0713048120073646
2.0005882051721855,301.1788287124106,310.3395802160384,1448.0330117888755,40.57632136884727,209.05593835119555,0,-0.0016709311755820442,0.020929308156354163,-0.0896521776447453,-0.01269977331428841,0.0745936480495294
-0.00557158251091739,301.2146719238774,310.4156393356204,1500.9979544799498,43.40363404614268,212.0004648437744,0,-0.03483220030826781,-0.07112310088116604,0.01450459163507501,-0.0005640123129552722,0.004941188839107659
1.0489045458184354,301.327166661909,310.5348791959347,1522.0045894612326,39.49387075504731,217.01903272892372,0,-0.021590548469348627,0.06869830742129891,-0.01323706222932507,0.09353084922331359,-0.005765867646767577
1.035764162735281,301.303162159483,310.4520578036328,1493.0030990151365,37.881618652952184,219.04397121531628,0,0.01868144023948783,0.036936574416056016,0.05976205724528151,0.023961317115111874,-0.06138914240611511
2.0604817330325864,301.24982134576004,310.2788939152761,1704.0174279165658,29.718620523719014,221.08874634349792,0,0.026331315114321713,-0.09070012206624932,0.08294089245890678,0.05658121564356228,0.0528307111047893
0.08471520750836761,301.2287053032381,310.3066836873511,1408.0716514993414,43.00758200587686,0.00233593314021793,0,0.029479996944438785,-0.017662076742330755,0.03894797629441412,0.07804423781625679,-0.00456128759281055
0.9608071249198796,301.2795590102392,310.4359607021912,1518.0731837188146,42.09537402558796,5.021845760270402,0,0.003209526944815119,-0.07141705766071481,0.048347066803474975,-0.029230240049822415,0.055081177920139994
0.9935491430230458,301.32278203766856,310.3441547439309,1742.0204529293421,26.066945178487444,7.045586646785403,0,-0.07467475669786938,0.033251909273098006,0.03778033072802713,0.032306738068883664,-0.00042039022572929125
2.0306031102036286,301.36802030475377,310.47051617099856,1499.97454382137,43.37686176717597,8.937560746606309,0,0.007721106322513537,-0.0982447144076861,0.01848932871947359,0.07244345100443832,-0.041968809013326856
1.0504998263031151,301.43359564498263,310.4995652247885,2423.947870501946,14.578635589308602,12.03186643491707,0,0.07518835622063759,-0.05922176307999463,0.09268228836905856,-0.02762460971668411,-0.03354437843825491
1.0326494459827251,301.36255020139623,310.52041586831467,1818.035880580949,25.33192322224799,13.965510412365441,0,-0.0015761426835810357,0.024086960937062363,0.10917242455069792,-0.03560612253367534,0.05235235447760128
1.9826216986586276,301.4460300612321,310.63149075388844,1544.944832217062,36.084812701188184,15.96829088268055,0,0.07288653745585483,-0.04368479577042579,-0.005251368333435577,0.03431420440466768,-0.0014758338495659317
1.035389847408674,301.3910200281019,310.6752463830492,1429.0275586927444,47.30654575418959,19.122743420918205,0,0.01908155146179842,0.05711514523387839,0.01598003604971123,-0.009983521023964338,-0.03968726401240499
2.0205622578444404,301.46394071043306,310.5829037489254,1448.0611636841472,45.25602533591598,21.00795589814049,0,-0.007247102764077883,-0.08595648630582903,-0.026808102856039615,-0.027110985293966168,-0.04798302682792859
1.025967002205399,301.4051528649301,310.5625170746551,1384.0118165741717,49.129512633322875,23.928878264222657,0,-0.04471933069344665,0.10106025834443273,-0.025198906598741206,0.05252744106744468,0.007398432055206768
0.985061450024353,301.3585347725024,310.5219004346849,1577.975304408901,33.08913936565035,25.945268231032923,0,-0.018527540076175363,-0.11132153549177173,0.06684597858787744,-0.01171110045636677,-0.02464453949467352
0.9781688170178203,301.43715655005224,310.50622105338584,1695.0211670730694,26.982521785215457,27.995284647829113,0,-0.006258864355498487,-0.13703937592042678,0.04039333937767603,-0.07913082561862143,-0.004473482491231138
0.9912249968068159,301.4849319917482,310.5447122018561,1543.0229273406883,36.59076485977367,29.91661694724683,0,-0.09084846928363553,0.07039896657797125,-0.007697026190466411,0.13351406105406205,-0.024627548058218297
1.9088138538945214,301.3778640750506,310.46298822244654,1539.9808731292057,33.74896517661535,32.02333483511977,0,0.07808212558028524,0.022076449296416237,-0.005710530457117913,0.03556075787275261,-0.03324891361733635
0.9775843875824541,301.10503977356865,310.3849508188079,1807.9922094214494,26.107632208299353,34.957813070312724,0,0.0257936285136771,-0.02664657136948101,0.005766861161876325,0.03619392403136707,-0.010281056154107553
1.8715319480880992,301.2799165806155,310.4948036383826,1292.9656574478029,50.245843920579816,36.823072929909934,0,0.004780841917864483,0.04584566140529778,-0.01039330505392336,-0.014500793441215812,0.04410248262769717
1.0389831509324547,301.23327406031495,310.2844920322046,1201.9932232664758,60.09109393550528,39.991583489213454,0,-0.06939051296330803,0.06104895898767713,0.06607776985129009,-0.06593244879290454,-0.049627184201114206
2.1209801624644276,301.1788704544312,310.36936947424783,1704.0308164448384,29.45696506579242,41.948672443064986,0,-0.029929625347292096,-0.09383274875215225,0.17206891654224887,0.007493901177712758,0.018689449333847658
1.9661469163715666,301.19603111521536,310.2556149619344,1478.049156964821,38.516977586505696,44.96695495617756,0,0.016830007368339724,-0.09133114820442828,0.001463419712174845,0.05065560637965351,-0.03242152993189903
0.9928347714188724,301.2436810082429,310.20753378094366,1513.9460296740476,39.09020872415251,47.96013051538478,0,-0.026446836692161205,-0.043871770762069856,-0.010339622615486843,0.03251682625397977,-0.03193427939424119
1.9737767285954624,301.1173576556686,310.3081170517209,1350.0744362199457,49.28781999842182,49.92214724091083,0,-0.06202562263855019,-0.04475605318959546,0.08068753287131042,0.03793375870267858,0.006751661200525012
1.0223386265242358,301.01657955108857,310.34502347648623,1474.9040812979918,54.72080310002,52.98149560467471,0,-0.032183544924571414,-0.07231719942670413,0.00974535607311061,-0.031498973883834484,0.017878302027540188
-0.053810924438845976,301.02031498897617,310.05272250281433,1714.0717669699645,29.1156021447624,54.97877457604484,0,-0.0314490487301407,0.041223360843777236,0.006583160591699166,0.033989436552582394,0.06379380092834115
1.0003068998792894,300.95094513309675,310.1175058854374,1464.9855504195289,41.31419225620608,60.03463189679127,0,-0.0172765670511316,0.06217298699423647,0.043620922023994646,0.0122223591280292,0.007402284738045422
1.0114322469831698,300.85115577286166,310.24528450912226,1287.945803402938,70.30248829198344,62.036537618856336,1,-0.0907342161096692,0.017832916294787823,1.0441247758344057,0.03863891170334442,-0.0992357272486652
1.0559159788251686,300.9002283624913,310.19790685536714,1675.0102198557129,30.03050187704963,64.03741660239102,0,-0.10131944482609223,-0.016944080017584046,0.017684159421062162,-0.08492891312627404,-0.010658216950343727
0.9986542132482868,301.0845359557473,310.1840042098561,1485.9814458198375,36.79863649344534,66.00198340615815,0,-0.03856198190707555,-0.010542863053334897,0.05051861810459646,-0.016259868346998815,-0.04240743327390666
2.00458851364938,300.9729624994747,310.1427890128744,1443.003778826687,59.33711466814911,67.97380214439016,0,0.015123185860900543,0.046279794276439315,0.04686845667725398,0.011064273475201027,0.07397142861490279
1.9298894594165856,301.15452361911474,310.2368719275781,1344.9892455510226,57.74954673483344,71.03967876509454,0,-0.011497171388866564,-0.009818978850442485,0.06722374613567399,0.06233346302501922,-0.029550441799615884
1.8988785097651169,301.1978398789953,310.4309819443416,1202.0615239835413,62.34655236627701,74.07626335794134,0,0.02806843550632932,0.07742769979346498,0.03420153380627936,-0.07083424716933555,-0.03660868344160976
2.062165268175612,301.0774275511619,310.39403804775105,1480.0306842960083,37.486992633623444,76.9199045266547,0,0.0010041365036069555,0.06436971480065012,-0.05649076363652853,0.02074514310134561,0.009420074761624486
2.028232847710524,301.2879505456598,310.37400560000765,1529.964568684692,36.08528095833813,80.05926508412928,0,0.014164241705958494,-0.01319299241234785,-0.03258802665307185,-0.014260779139130379,0.0340273636714741
2.0315388205435787,301.2047292484897,310.5724427431354,1982.9549134399153,21.076580234476634,83.05300027770662,0,-0.0640524487616218,0.06601879334346701,0.04835615738199595,0.10251320746861081,-0.036722362118895395
1.0476636197677698,301.3514679604713,310.5262441173012,1432.9827689849074,54.37258196626972,86.01277160101507,0,0.12284514157295029,0.06289708012371013,0.015305040658189925,-0.07053322084390472,0.07616706815046152
0.9930347864476454,301.2128431715381,310.62742041591486,1806.0085733793571,24.650499789726044,88.06541027552187,0,0.03910455006940919,0.0514932951703154,-0.037775495838216225,-0.11700650719083545,0.05077260318192223
0.9609436856744793,301.1801430321303,310.4369327834714,1415.9377041979005,47.09800312818939,89.95938939541256,0,0.0993430585336356,-0.007266695147713141,0.08242045631045333,-0.041006670100160146,0.03838939715304267
1.937604506987452,301.15307068837535,310.46133216519115,1556.0223357695907,38.39488344388592,92.0313468915424,0,-0.012775640254559247,-0.018850596122624488,0.04235622000187419,0.028320074217266955,-0.03332805096906868
0.9946423177537025,301.0936689551685,310.39169563606384,1627.0197930316813,29.53525355371671,94.95258257261871,0,0.059504009050377255,0.09433755797135945,0.00591193580821232,0.021981039860506004,0.06311207332495804
0.9833247926105357,301.06661251422406,310.63265239290513,1808.9037925949879,24.630200046654306,96.93304236790044,0,-0.04860179733728335,-0.08768691908093823,-0.06725746354346142,-0.012094256404135572,0.01384589653062559
1.9680441165757552,301.1216317270506,310.5023077521757,1328.9923925154228,57.902511119041336,99.00525805812131,0,0.03966522939251632,0.06137932099887683,0.08047231753382647,-0.05250067761352938,-0.015797635306357406
-0.014916324434284306,301.0629885745266,310.44508742344055,1881.1103970543402,22.10215058501783,102.02762775094457,0,-0.05308060951027882,0.06360526296592868,-0.0021636483066049934,-0.045247131358769344,0.08892455676275382
1.0261179205329873,301.0830109145244,310.43510160661754,1500.0066840630043,40.25085423907734,107.06166421742539,0,-0.08058774323499594,-0.09936983607845165,0.06748558068878756,-0.05407200314158921,-0.03229298690538714
0.9906117570693178,301.14811617897305,310.4693584211431,1531.9724811797155,36.2873619528261,109.00245462611174,0,0.04316418123394692,0.015872869656431622,-0.016343277807518552,-0.045156487196670196,0.047722710171576976
1.010073855237798,301.0891703315672,310.52181916769194,1491.9905038579136,51.43720813128906,111.00628755816632,0,0.05831388390750966,-0.06007365333985483,0.03730199999104413,0.08807289297010812,0.02913129543811386
0.9050945467943253,301.2120715401141,310.62094496420195,1430.9930930439182,42.81139467850292,112.90602190788805,0,0.025713194589614546,-0.008590577589612526,0.0755316202726831,-0.09115120459522584,-0.017872218237009848
0.8609399557568864,301.06159649414,310.4255548286026,1553.9893914763145,39.74595995586278,114.97441374243105,0,-0.06949225832864052,0.02733517686037777,-0.07504406193646619,-0.05292477086829192,0.013789082609672588
0.9664796691043867,301.1040342994355,310.50875078225056,1493.993759757245,44.66525721074787,116.95253461687436,0,-0.008329442087956754,0.08078395675388647,-0.07394660281895361,-0.05105238717281532,0.03266070712490092
1.016793430095701,301.0585674639591,310.63498954637555,1374.0494222963107,45.80063816128071,119.10361367749557,0,-0.034280401311065065,-0.002043331111190251,-0.02921120393956611,-0.07165422516743282,0.06695997092106262
0.9820378101414298,301.21475464799715,310.5330772415166,1394.0442699254843,44.77073988754243,120.92685335169955,0,-0.06511119719954592,0.0916092915587095,-0.02397693471111706,0.010225271071271998,0.08012688322455122
2.031586448119565,301.1012925574646,310.5103076371824,1790.0170506383292,26.029886435187937,123.0122034352722,0,-0.0701905577414144,-0.004824298068332928,0.15887824111453774,-0.023711264545814337,0.03506571754494261
1.0094666339949174,301.11532015005696,310.52856603888324,1356.0347095934917,46.317630131560705,125.95832559162673,0,-0.03773237587111809,0.05526146715377261,-0.024980242333508134,-0.059172410033382264,0.03174061815263526
2.012643190235347,300.97872798870156,310.4296556962264,1385.0466326110982,52.731170228203815,128.10667797275596,0,-0.05255944005230857,-0.08992866967622097,-0.002172506511776852,0.09293573690138558,0.027062522491181837
1.0379008813953703,301.075408449636,310.4467803078292,1333.0154049049406,49.663132559526,131.03586577539383,0,-0.018762724290075847,-0.045335977846276444,0.051120686109164704,-0.04616768502364396,-0.024587822778698806
0.9959732634456399,301.0383261165641,310.2561442575337,1505.0343212227765,45.358119607003864,133.07270901490176,0,0.06812173295783512,0.0025728996323269994,0.06911373377214695,0.024085495672368482,0.022036270083726564
1.0355299285556732,300.9543621627304,310.45100398139175,1605.9712988136175,33.80534028412561,135.0711024087218,0,0.04324844471850417,0.02149856009204093,0.010327826169779952,0.025239164423375832,-0.006091139587884218
-0.004552169557833376,300.9916461898349,310.45649273261256,1558.01551714499,37.12386849085175,137.08572833218957,0,0.018246862293802246,0.05139826999246725,0.047585723224479036,0.04591442809194707,0.003203463465571802
0.9611525142652875,300.9969338300097,310.5094936510971,1411.9727932719632,52.96815122563136,141.961282749709,0,-0.01002979777340461,0.037959789829091296,-0.057198759899783215,0.048077894997860866,0.01622449523374869
1.1155105542265262,300.86854695314855,310.41667229544686,1408.0877353648018,38.750505149217275,143.95666425905023,0,-0.016528804536412558,-0.010969663424254622,0.11255180655565569,0.04465900059277398,-0.017853697945634173
1.063589544372188,300.86926084043745,310.2903776394688,1268.052307639483,53.89981692263925,145.94347142486637,0,0.034877137262106415,-0.053343187770955924,0.05136468362106111,-0.002422033162864101,0.01855536369168172
1.0240872544454267,300.8566025896881,310.29198530103605,1470.0241571531294,50.47966455532615,148.03169647634607,0,0.0013827893456824234,0.08075705895816825,-0.022805931156660603,-0.024001732881106727,-0.013337509759073902
1.0657003664325864,300.8198367423993,310.427277634617,1496.9995045601909,47.504642797124916,150.0196402375278,0,-0.016466844504165083,-0.03536574960722271,0.003078527034674025,-0.044171381879047684,-0.05815653163835374
0.9857108310728424,300.91716486229865,310.3399951362753,1637.9377688075722,29.4437643927144,152.01547539456536,0,0.07467115386369964,0.04963588567824141,-0.004268796736942747,0.09109174846582052,0.07149268616014222
-0.07523571359064063,300.98862587746436,310.26960483418685,1535.0890005137096,44.342505194100234,153.97115361165183,0,0.1222709633094097,0.03028506740732222,-0.029164016647931047,0.035277286817726204,0.061721322639697186
0.99300326336569,300.8616929062634,310.14560825959467,1653.959357756418,32.961983295856776,158.97647608329436,0,-0.022804552095025313,-0.010909058454897674,-0.11449350174904266,0.027154197052462484,-0.06871908107474632
-0.07395108847385196,300.77005737342705,310.1359357002238,1410.9740501723095,50.15994459212547,161.0043301172339,0,-0.009588030469856517,-0.05564010640018577,0.004983483570482671,-0.0012726499092131664,-0.0031785947110903497
0.934576639851615,300.8368832362492,310.1910174107563,1911.033631196898,23.798009104210788,166.01455735249473,0,0.019100619666139088,-0.019785270799273103,-0.03391798746376335,0.0521504669044064,-0.0498891374842787
0.10038425254727693,300.928329206956,310.11669926121647,1573.0718908962303,33.72611397293213,167.98293774215642,0,0.08518874788006839,0.05842852115245707,-0.034424241324825515,0.06518154011141683,0.024571491218438116
0.975762194144618,300.8956013807902,310.3274410698016,1479.0524814799912,46.76078719988339,172.94765627108995,0,0.043978575969523016,0.03626408614931712,-0.019306063228000995,0.044413900364771886,0.07802923576733184
1.9756283098365799,300.88666819365295,310.40103102576313,1820.0166977148788,26.998468485060197,175.0803861798955,0,-0.02470909868897382,0.04144154724499472,0.024399323328111695,0.047371034472463616,-0.04225779040062345
1.0348691894625235,300.8458803471815,310.4565983202674,1418.9674092472421,46.192032347678726,178.090058942438,0,-0.023947743441869562,-0.05212570866793495,-0.01258157357348097,-0.005717110113530599,-0.03557334150555818
1.9889881882665803,300.88577471205167,310.46712093722306,1334.9581624193243,53.376485868731606,179.99280085457573,0,0.021269671283706472,0.012245325771131738,-0.03597125221933325,-0.10626182670135645,-0.09334652235318147
1.9505070998839003,300.8817896200025,310.45381831663883,1575.9643615490788,39.66582839756184,182.97580702476392,0,0.048549178867504636,-0.008470114674264107,0.07217387980701194,-0.026275833945968132,-0.016100419795752635
1.0813974343551849,301.01518765308583,310.49668735164715,1517.005227082267,42.607623560022304,185.96088758657135,0,0.058273950181659706,-0.009360389807148239,0.003507725614853206,-0.048742483070750464,-0.012135375547281517
2.05996605178372,300.8901899168709,310.4243124695276,1575.9750430679014,34.58855290465351,188.0248570991509,0,0.0826547445570521,-0.010713187598783506,-0.09798510755010804,-0.08791197954286838,0.009380109829193817
0.02259929212256295,300.8890061598728,310.2501826274749,1537.0537412630342,36.96330719247327,190.9125964852305,0,-0.0030626373334970017,-0.02362602928472874,-0.0441630975504028,-0.02384513150975108,-0.05440524668299756
1.0781319420151507,300.84673711742147,310.27812924382295,1524.1106070247715,34.49314750839374,196.08049581765206,0,0.03766333940993107,-0.004682522298784832,-0.05401773019616442,0.10834655030584267,-0.03570276215630247
2.046220841741436,300.7256174670004,310.2153039436904,1805.049852274328,23.81906217106902,197.97593888606028,0,0.05150571005004539,0.003723122281675717,0.004650468689735148,0.009560129356097475,-0.027791649066601722
1.9596089553867262,300.9285705765525,310.4385917542772,1366.9819116741685,53.79310523956591,200.98384005495035,0,0.018632886682752446,-0.016366878554464927,-0.05589729897343814,0.005145977502924854,0.031904685649661
1.0963512154098516,300.81713241201294,310.4138579730791,1694.010184388542,30.556086147151195,203.99291898094185,0,-0.006989327102376344,0.030557935717142888,-0.12230147670923658,0.0037411075083800165,0.03316713366778762
0.9596787779636597,300.85964352212784,310.410183023824,1328.0077722815895,50.42452630928842,205.9682179049195,0,-0.06807256956410572,0.031438509437671305,0.010763111849829997,-0.015008245183064109,0.011150588499816755
-0.06382508844574279,300.93789490977326,310.48992534064,1548.9533472237697,43.271025933325404,208.0462790219296,0,0.006655614029113363,0.02111253605405876,0.03697482017069656,-0.0007941780325354619,-0.013895120624093014
0.9448400442401889,300.83172006512586,310.468839245902,1539.0128560532748,33.128383517548855,213.05176136941148,0,0.04593655048817215,0.07056702767829552,0.06548838749210077,0.0028958514294133582,0.02251390420542501
1.008810105091736,300.82888189889417,310.52822253532116,1495.965398746142,39.1479263005875,215.04749726130203,0,0.05443041445525507,0.10863089198043525,-0.010085880226692526,0.009217273870469748,-0.010299348228748822
1.068177821777769,300.8575851932278,310.4186459898818,1579.0455635819153,36.79621685560428,-0.11231279244283188,0,-0.032207099548573606,0.0004045288090194676,0.05866472428252169,-0.047430404258854426,0.020054432224507132
0.9256087508214403,300.7134865762711,310.3557087818279,1385.9848722300464,47.043711545542145,1.9497539392353922,0,0.024452057311572618,-0.11273502606183375,-0.05797765538517911,0.01038084541197439,0.02793465224843383
0.9472868611192646,300.61965027531124,310.3314898607906,1504.982651649978,38.04875556476445,3.979242441519319,0,0.004517562735249374,-0.026629199791779825,0.04192594919509873,-0.014471824247188403,-0.0792065704068222
1.9985630030608157,300.75178933671333,310.34655034548103,1660.9268203688741,34.90285937357894,6.058171320190088,0,-0.05357288755525752,0.027325925470238502,-0.0256444119506706,-0.031009764148467112,0.003411071877643811
1.0185678044514574,300.6730747905348,310.17220087675287,1467.9952915790332,48.496860030267506,8.92106760397018,0,-0.04530208749919246,0.009157150609836946,0.026532700880163886,0.0033781976465007755,-0.006470594050492687
0.838328819816635,300.6022568251805,310.00656423656744,1383.9270977559327,50.3319930926039,10.910525137282688,0,0.020866340638843926,0.014938435136406598,-0.003735111042270758,-0.08011157485983285,-0.0675409250923402
0.9208283278429144,300.62077542100826,310.1558492243365,1381.049674450079,61.201851320251066,13.067666588585315,0,-0.018357354837095344,0.08764720911843737,-0.0403846865063596,0.0621591307135072,-0.02165443378441241
1.0254796692167083,300.56533200934973,310.3057413079983,1468.9205730805727,47.44507821162899,14.9360011661449,0,-0.02564384693454282,-0.0021597963071288253,-0.015585264675144617,-0.014933739239105098,-0.1110549423146551
0.9613282459892518,300.71268075138903,310.1248918061379,1626.9937100867971,36.93839232589087,17.0147591199898,0,-0.03126593734679093,0.00945069329722925,-0.09344766510522602,0.01045555105733717,-0.019797539298233205
0.032211473373327186,300.6290790604142,310.32191060513134,1461.9551752000696,40.855273869885906,18.961003362828,0,0.025106523810679984,0.054414020329385,-0.022587193272905592,0.018193535069025855,-0.026347407876507696
1.0548427817127088,300.70647741359323,310.23558608199886,1632.9737038020178,36.87768663360869,24.038691789058756,0,0.056460783353037884,-0.00427585342783188,0.05255448816907852,-0.0021777051629416943,0.05433690735229723
1.0334448026385468,300.7335581050879,310.2227620115993,1468.9857210485877,39.89667577386084,25.9313896636359,0,0.07430969677922648,0.06631985154182478,0.004162998487462973,0.028341242023758696,0.027884898934306568
0.9530604400256214,300.6719303846316,310.2183571440878,1458.0448343129244,43.86159673619329,28.028353171304072,0,-0.12462936938459615,6.637183544586759e-05,-0.030582771164010404,0.023136471080098787,0.06155419205644791
1.9449238988426172,300.7529427860742,310.25649408311205,1440.1130243182192,43.187752646716596,29.96661425050505,0,0.05465865243200155,0.11628371627455084,-0.014055846266300144,-0.06566189370677411,0.01928793388628031
0.9744952116115131,300.82512911674837,310.2898460292503,1687.0319125609903,30.754504352418888,33.0682045169786,0,0.06333236767361947,-0.043623834129881356,-0.0762594921207439,0.0341204546959534,0.005148715719063293
1.980580407873114,300.7650283518436,310.33288281314174,1428.9534455316507,48.1670469817965,35.01737368262607,0,0.03173959018772358,0.09524240699953321,-0.028845458169018436,0.06390449979901269,0.0522430062455055
1.0232278900834513,300.58887391122187,310.11246358829425,1587.9151568118432,34.440872808858124,38.03635261949043,0,-0.01706882885841845,0.04363533709882522,-0.0822337574884066,-0.001199230889056715,-0.017459028425026682
1.075104552481261,300.63870517774603,310.1712575901684,1333.013155584784,51.707212749823135,40.00902695986334,0,0.038500545290495736,0.02942412580204,-0.026206986036095854,-0.05040146191817128,0.033930042657870293
0.9405512886988676,300.5957734559646,310.1441311152033,1487.0846603147902,43.351694499819,42.03676007792895,0,-0.0545811351490682,-0.014482247178450876,0.014106757680072267,0.059609112093287724,0.014895652826497623
2.01599877731173,300.5292579248333,310.14059156774493,1658.9896792625875,31.84961273500642,43.962322116850714,0,-0.009073055736591179,-0.07941308231317795,0.032052291783352914,-0.07717212646217365,-0.014056262338895911
2.0272841710832212,300.39784982723427,310.0432079773153,1511.9773021467686,43.52978630000876,46.9302679949913,0,0.0701799192981874,0.01944727577428541,-0.020719943625028613,-0.03205991905805716,-0.13434132367733545
1.0245907596578496,300.48191956334813,310.16063328931875,1585.0075309250662,35.60699481511828,49.97523702691652,0,0.11000779220747188,0.014600669599363687,-0.03885102178699911,0.03822160848992573,-0.0336092795807831
